epoch=1 loss=1.201289 validation_macro_fmax=0.180748 validation_micro_fmax=0.244126
epoch=52 loss=0.074262 validation_macro_fmax=0.276128 validation_micro_fmax=0.152515
epoch=53 loss=0.071622 validation_macro_fmax=0.281652 validation_micro_fmax=0.152830
epoch=54 loss=0.069117 validation_macro_fmax=0.279962 validation_micro_fmax=0.152636
epoch=55 loss=0.069101 validation_macro_fmax=0.276011 validation_micro_fmax=0.149223
epoch=56 loss=0.066534 validation_macro_fmax=0.284614 validation_micro_fmax=0.149457
epoch=57 loss=0.067165 validation_macro_fmax=0.292270 validation_micro_fmax=0.154353
epoch=58 loss=0.062478 validation_macro_fmax=0.295201 validation_micro_fmax=0.161591
epoch=59 loss=0.060838 validation_macro_fmax=0.297101 validation_micro_fmax=0.159473
epoch=60 loss=0.059536 validation_macro_fmax=0.288856 validation_micro_fmax=0.164664
epoch=61 loss=0.061156 validation_macro_fmax=0.295402 validation_micro_fmax=0.180568
epoch=62 loss=0.068465 validation_macro_fmax=0.287127 validation_micro_fmax=0.180256
epoch=63 loss=0.056501 validation_macro_fmax=0.281908 validation_micro_fmax=0.189387
epoch=64 loss=0.058783 validation_macro_fmax=0.296936 validation_micro_fmax=0.178222
epoch=65 loss=0.051642 validation_macro_fmax=0.300339 validation_micro_fmax=0.186308
epoch=66 loss=0.054705 validation_macro_fmax=0.304660 validation_micro_fmax=0.184799
epoch=67 loss=0.051097 validation_macro_fmax=0.299725 validation_micro_fmax=0.178339
epoch=68 loss=0.050540 validation_macro_fmax=0.298758 validation_micro_fmax=0.179711
epoch=69 loss=0.050298 validation_macro_fmax=0.307875 validation_micro_fmax=0.181681
epoch=70 loss=0.046915 validation_macro_fmax=0.303248 validation_micro_fmax=0.200022
epoch=71 loss=0.045689 validation_macro_fmax=0.305864 validation_micro_fmax=0.201556
epoch=72 loss=0.043283 validation_macro_fmax=0.305935 validation_micro_fmax=0.200984
epoch=73 loss=0.042482 validation_macro_fmax=0.300446 validation_micro_fmax=0.198470
epoch=74 loss=0.042413 validation_macro_fmax=0.309693 validation_micro_fmax=0.194009
epoch=75 loss=0.042622 validation_macro_fmax=0.309559 validation_micro_fmax=0.206388
epoch=76 loss=0.039606 validation_macro_fmax=0.318051 validation_micro_fmax=0.217729
epoch=77 loss=0.038358 validation_macro_fmax=0.311318 validation_micro_fmax=0.213141
epoch=78 loss=0.038458 validation_macro_fmax=0.307629 validation_micro_fmax=0.214089
epoch=79 loss=0.037175 validation_macro_fmax=0.317098 validation_micro_fmax=0.225842
epoch=80 loss=0.035877 validation_macro_fmax=0.309031 validation_micro_fmax=0.204500
epoch=81 loss=0.042334 validation_macro_fmax=0.318921 validation_micro_fmax=0.227713
epoch=82 loss=0.035223 validation_macro_fmax=0.313409 validation_micro_fmax=0.215525
epoch=83 loss=0.035715 validation_macro_fmax=0.311925 validation_micro_fmax=0.210335
epoch=84 loss=0.032706 validation_macro_fmax=0.313941 validation_micro_fmax=0.230331
epoch=85 loss=0.032968 validation_macro_fmax=0.315974 validation_micro_fmax=0.229233
epoch=86 loss=0.037105 validation_macro_fmax=0.313013 validation_micro_fmax=0.224883
epoch=87 loss=0.031627 validation_macro_fmax=0.312734 validation_micro_fmax=0.220604
epoch=88 loss=0.029554 validation_macro_fmax=0.311536 validation_micro_fmax=0.234687
epoch=89 loss=0.036247 validation_macro_fmax=0.317216 validation_micro_fmax=0.214269
{"input_modality": "seq_only", "model": "GAT", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.1408293036732204, "Macro_AUROC": 0.6691415267143903, "Macro_Fmax": 0.21636234775671426, "Micro_AUPRC": 0.20060785961292782, "Micro_AUROC": 0.874633029415137, "Micro_Fmax": 0.2648477156936446, "Smin": 23.62690920332703}}
