ontology,model,input_modality,checkpoint,split_label,evaluation_split,bin_type,bin,examples,positive_examples,positive_term_assignments,positive_terms,valid_auroc_terms,all_positive_terms,Micro_Fmax,Macro_Fmax,Macro_AUROC,Micro_AUROC,Macro_AUPRC,Micro_AUPRC,Smin
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,4-6_bits,89,89,1036,33,32,1,0.18937252682633357,0.5855901735534558,0.5051830979074341,0.7887492717959232,0.42195442142020106,0.07713014065787996,26.64288140556114
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,<2_bits,22,22,72,4,1,3,0.06797116374157254,0.8571428570969388,0.09374999999999999,0.7732715113293536,0.7958226038237646,0.022094236846116326,2.5492079912810444
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,>=6_bits,344,344,6394,120,119,1,0.23704107876841057,0.2467561678135143,0.4919573220173077,0.6663988438925079,0.16968318997751747,0.09989289650042175,93.97988638176383
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,no_positive_terms,231,0,0,0,0,0,,,,,,,
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,30-40%,80,53,820,38,38,0,0.2932642486712019,0.7143050952548909,0.5928461427475206,0.8733576212082186,0.6267704685987958,0.13732157992046032,27.948947802627004
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,40-60%,5,5,93,24,18,6,0.24708624705228943,0.8981481481002572,0.3333333333333333,0.6408659613133076,0.7996527777777778,0.10447267257018863,101.13989741523694
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,<30%,26,9,36,4,4,0,0.10285714282446368,0.7571428570987551,0.5,0.9176688532555879,0.6170302094577458,0.030581183898010962,2.5188364895793955
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,>=60%,31,31,502,26,22,4,0.16131441369472785,0.75510042069278,0.22522018211673386,0.5820689026706342,0.6124332021428359,0.07211286750380139,94.92544379620037
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,no_hit,612,425,6660,122,122,0,0.1805661820721019,0.16327600837206177,0.4847992704558609,0.7158227894465364,0.1114905230224105,0.07354245858305311,48.89606052470346
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,2-4_bits,68,68,609,24,23,1,0.26136007518064724,0.6392997305292619,0.6150962721700762,0.8861091870026374,0.5574434862115046,0.11300936288354307,13.497101802739149
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,4-6_bits,89,89,1036,33,32,1,0.25429234336055734,0.5273598354997416,0.4172421814248787,0.8632780207406114,0.3794848677929643,0.11727851518558034,26.64288140556114
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,<2_bits,22,22,72,4,1,3,0.09335219235242803,0.9285714285216837,0.8697916666666667,0.8298240018614802,0.9124999999999999,0.028355013166274468,2.5492079912810444
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,>=6_bits,344,344,6394,120,119,1,0.259193071654485,0.24765184583551497,0.4972903814840043,0.6887629617887452,0.17443294541764612,0.11624126811209548,93.97988638176383
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,no_positive_terms,231,0,0,0,0,0,,,,,,,
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,30-40%,80,53,820,38,38,0,0.44095238090478,0.6182763080216486,0.5287431736394271,0.8977808048186087,0.5478908873363494,0.31400113900041077,27.948947802627004
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,40-60%,5,5,93,24,18,6,0.3398692809980776,0.9537037036539608,0.4444444444444444,0.6681966082703041,0.8663194444444445,0.2771421115708129,101.13989741523694
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,<30%,26,9,36,4,4,0,0.0825688073118761,0.6357142856731326,0.25,0.9187621477162293,0.42983143710260413,0.02842774458634327,2.5188364895793955
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,>=60%,31,31,502,26,22,4,0.20451272199894208,0.8132054824011672,0.3195350626385109,0.6310622196975246,0.6987656292070467,0.09692214950091835,94.92544379620037
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,no_hit,612,425,6660,122,122,0,0.31253972573081934,0.16352605816440888,0.4931157103186118,0.7511451441385841,0.1109726886002729,0.20854143142036613,48.89606052470346
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,2-4_bits,68,68,609,24,23,1,0.5553206482949075,0.6603393049720857,0.6232554522276873,0.955648225307828,0.561163127369569,0.4867381469486942,13.497101802739149
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,4-6_bits,89,89,1036,33,32,1,0.43648018643803804,0.5442415233056678,0.4540607329220808,0.9355690201523841,0.3869073936598998,0.37047146204565806,26.64288140556114
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,<2_bits,22,22,72,4,1,3,0.3893805309300337,0.8571428570969388,0.09374999999999999,0.9421857949804223,0.7958226038237648,0.14222284717032832,2.5492079912810444
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,>=6_bits,344,344,6394,120,119,1,0.3332066146643509,0.24625778831708942,0.4845877589652874,0.7137772658282119,0.17214157190247298,0.2766318296917833,93.97988638176383
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,no_positive_terms,231,0,0,0,0,0,,,,,,,
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,30-40%,80,53,820,38,38,0,0.17497231448707307,0.6480446552393516,0.5986088641534272,0.7588108765429654,0.6014737846893137,0.06114208183636557,27.948947802627004
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,40-60%,5,5,93,24,18,6,0.16758241756013198,0.930555555506713,0.4444444444444444,0.5488611631865883,0.8463541666666666,0.06517200968361339,101.13989741523694
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,<30%,26,9,36,4,4,0,0.0393873085288031,0.8785714285243775,0.75,0.7926688532555879,0.808515104728873,0.011061099969282156,2.5188364895793955
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,>=60%,31,31,502,26,22,4,0.13312693496197198,0.8177555075396512,0.3223988655023138,0.5467406773078699,0.6965959218940129,0.05960440436745493,94.92544379620037
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,no_hit,612,425,6660,122,122,0,0.11727341674693222,0.16419934811660333,0.5066596263073287,0.6302411474233602,0.1105706076431823,0.04708667179306547,48.89606052470346
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,2-4_bits,68,68,609,24,23,1,0.15034392399121324,0.6506405897097283,0.5597009848008913,0.7858589161623939,0.5474905442374886,0.05871291519856949,13.497101802739149
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,4-6_bits,89,89,1036,33,32,1,0.21232876707329706,0.5556172337720098,0.4759537097755623,0.8230725177976335,0.3919746371602526,0.11251358298957512,26.64288140556114
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,<2_bits,22,22,72,4,1,3,0.05024424284227556,0.9423076922577662,0.90625,0.6533073367995378,0.9471230158730157,0.013935457565468051,2.5492079912810444
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,>=6_bits,344,344,6394,120,119,1,0.17467353537966662,0.2485462795965453,0.5090849257709469,0.5958574153630491,0.17111578649627468,0.07097337155448097,93.97988638176383
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,no_positive_terms,231,0,0,0,0,0,,,,,,,
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,30-40%,80,53,820,38,38,0,0.23105590058315653,0.5979804703893578,0.4650856255993847,0.8483874403122584,0.5037358218996594,0.11459676192983465,27.948947802627004
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,40-60%,5,5,93,24,18,6,0.33027522930887554,0.9583333332835648,0.5,0.6615596784967785,0.8796875000000001,0.19528467644815845,99.85119665720876
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,<30%,26,9,36,4,4,0,0.20454545449710743,0.5142857142475101,0.0,0.937230050750459,0.22932636154985506,0.05113215962206423,2.5188364895793955
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,>=60%,31,31,502,26,22,4,0.3393854748148018,0.7617778938238664,0.27477981788326616,0.6417329825631206,0.6371836260925497,0.2642662197374919,88.7970883756212
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,no_hit,612,425,6660,122,122,0,0.2278787878446722,0.16320706054921238,0.5047258968723968,0.7326012323215126,0.10995335240894749,0.1056068202042288,48.89606052470346
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,2-4_bits,68,68,609,24,23,1,0.29380664649026134,0.6486366533585071,0.600513222973071,0.9177843490477324,0.5574867686139544,0.15369081984227048,13.497101802739149
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,4-6_bits,89,89,1036,33,32,1,0.3301306686844829,0.5484193638048843,0.4873651674541717,0.8897631428622407,0.3955868108758265,0.142523943404958,26.64288140556114
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,<2_bits,22,22,72,4,1,3,0.1498297389180214,0.8571428570969388,0.09374999999999999,0.9192913938635342,0.7958226038237646,0.05619031148945432,2.5492079912810444
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,>=6_bits,344,344,6394,120,119,1,0.3117650922458336,0.24854130395330895,0.5014995041158005,0.7000310227074508,0.1723907511153355,0.17290896839981879,92.59220016048985
cellular_component,GCN,struct_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/GCN/struct_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,test,ic,no_positive_terms,231,0,0,0,0,0,,,,,,,
cellular_component,Hybrid,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid/full/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,30-40%,80,53,820,38,38,0,0.36363636358699775,0.7271664350648027,0.5978457543605181,0.7932864664857047,0.6219234969262749,0.24024437339079763,24.02830208689597
cellular_component,Hybrid,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid/full/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,40-60%,5,5,93,24,18,6,0.44848484843565833,0.9675925925435442,0.9166666666666666,0.6569339395637153,0.9619791666666666,0.342795874855193,93.59050249702248
cellular_component,Hybrid,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid/full/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,test,homology,<30%,26,9,36,4,4,0,0.20930232553272038,0.6032967032549681,0.2647058823529412,0.605324074074074,0.2987809497768218,0.03667621746817069,3.252781205754529
