epoch=1 loss=1.220457 validation_macro_fmax=0.171791 validation_micro_fmax=0.039934
epoch=81 loss=0.076676 validation_macro_fmax=0.253531 validation_micro_fmax=0.122933
epoch=82 loss=0.077277 validation_macro_fmax=0.251794 validation_micro_fmax=0.120164
epoch=83 loss=0.074361 validation_macro_fmax=0.257082 validation_micro_fmax=0.120847
epoch=84 loss=0.073029 validation_macro_fmax=0.254786 validation_micro_fmax=0.122058
epoch=85 loss=0.072930 validation_macro_fmax=0.255961 validation_micro_fmax=0.123851
epoch=86 loss=0.073377 validation_macro_fmax=0.256096 validation_micro_fmax=0.124422
epoch=87 loss=0.069502 validation_macro_fmax=0.254789 validation_micro_fmax=0.122610
epoch=88 loss=0.069714 validation_macro_fmax=0.252289 validation_micro_fmax=0.124080
epoch=89 loss=0.068955 validation_macro_fmax=0.259154 validation_micro_fmax=0.129632
epoch=90 loss=0.067673 validation_macro_fmax=0.255097 validation_micro_fmax=0.126538
epoch=91 loss=0.066708 validation_macro_fmax=0.256263 validation_micro_fmax=0.126116
epoch=92 loss=0.066132 validation_macro_fmax=0.254470 validation_micro_fmax=0.129100
epoch=93 loss=0.064865 validation_macro_fmax=0.256813 validation_micro_fmax=0.131974
epoch=94 loss=0.063191 validation_macro_fmax=0.253780 validation_micro_fmax=0.129494
epoch=95 loss=0.062219 validation_macro_fmax=0.251927 validation_micro_fmax=0.126278
epoch=96 loss=0.063878 validation_macro_fmax=0.251711 validation_micro_fmax=0.128240
epoch=97 loss=0.061266 validation_macro_fmax=0.254859 validation_micro_fmax=0.135096
{"input_modality": "seq_only", "model": "MLP", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.16650220453990305, "Macro_AUROC": 0.72379882937008, "Macro_Fmax": 0.25544923601031805, "Micro_AUPRC": 0.09149186648758742, "Micro_AUROC": 0.8347359380922238, "Micro_Fmax": 0.1727792286046284, "Smin": 95.31515657127835}}
