ontology,model,input_modality,checkpoint,split_label,bin_type,bin,examples,Micro_Fmax,Macro_Fmax,Macro_AUROC,Micro_AUROC,Macro_AUPRC,Micro_AUPRC,Smin
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,40-60%,5,0.48351648346650766,0.9374999999515238,0.7638888888888888,0.7155457869143305,0.8829861111111111,0.4203813034673075,36.22389725274133
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,<30%,26,0.23376623373992245,0.692307692262426,0.5294117647058824,0.9734167476514415,0.32605167163990695,0.09480894812302365,3.2209030192379275
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,>=60%,31,0.8161434977086357,0.7995337994913031,0.6818181818181818,0.9804831550241957,0.7516621688368074,0.8628854720454103,56.78071909220413
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,no_hit,612,0.44883881347037136,0.3804813167982826,0.6578610564450683,0.8056069940207717,0.29822244218738175,0.3844357588417059,22.917137869644932
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,2-4_bits,71,0.5586206896055008,0.6333856326341698,0.6522336521654785,0.9174838230749844,0.5334717829775665,0.4923676465922082,10.045693794742322
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,4-6_bits,89,0.4297857871015942,0.6174354225570098,0.5752986985950548,0.9035354042414117,0.4711636219921428,0.3960555567804497,23.765655024115233
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,<2_bits,22,0.700507614166817,0.99999999995,1.0,0.9960283073367995,0.9999999999999999,0.7420913314947936,1.7081427719335196
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,>=6_bits,341,0.46861313863619,0.3773089287455815,0.5291648958793441,0.7648214450096722,0.298436672882208,0.4047802550730731,40.43954327296979
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,no_positive_terms,231,0.0,0.0,nan,nan,0.0,0.5,4.449069595182097
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,30-40%,80,0.3946731234366854,0.7420676922438153,0.6010565821952055,0.8733429097897802,0.5972958202181228,0.2987451957454901,23.181646222101385
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,40-60%,5,0.46766169149256703,0.8935185184714248,0.625,0.6555620200975427,0.8271701388888889,0.35685742734412196,37.78221224916796
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,<30%,26,0.08035714283016582,0.5587912087512391,0.1323529411764706,0.3116766547888997,0.22823144401244866,0.00830073816508262,3.2527811878042505
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,>=60%,31,0.7806004618450341,0.7682837994925726,0.6396103896103896,0.947517752844969,0.715271935729852,0.7789763798425045,14.046909947114933
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,no_hit,612,0.37378675163276576,0.3450615206074371,0.6316836073296889,0.7543974719148696,0.24835097186010066,0.30265322132793093,25.69351675870551
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,2-4_bits,71,0.4743011721780865,0.6024735877531854,0.5495135968362292,0.8233796355330203,0.4765135448546382,0.37057200644197463,10.326247724483695
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,4-6_bits,89,0.4367635506194471,0.6531391550777025,0.6301045107833151,0.8782223118896999,0.5286560955054523,0.3274245457043644,25.640066521477024
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,<2_bits,22,0.47058823524429066,0.907894736793802,0.5625,0.9739673599075679,0.8190956034706034,0.3570596593507888,2.1277504902657993
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,>=6_bits,341,0.4312310341500558,0.442701658502394,0.6093657540656453,0.7614987228714054,0.33656075271593333,0.38179862399565473,43.70617110733857
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,no_positive_terms,231,0.0,0.0,nan,nan,0.0,0.5,1.537976785139604
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,30-40%,80,0.355345911900672,0.777147704461197,0.6508504531668633,0.8617700758851617,0.6783123409821179,0.2915838335636941,23.53464308276802
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,40-60%,5,0.43410852709154496,0.9120370369898406,0.7777777777777778,0.6870443395752077,0.8699652777777778,0.3832942520228289,35.18888265478254
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,<30%,26,0.07303370785556748,0.6478021977586971,0.4117647058823529,0.9124892020300184,0.2964231773931935,0.023384365454476176,3.370089729272255
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,>=60%,31,0.9364406779163036,0.8289904539464248,0.7272727272727273,0.9849596909497538,0.78835685922449,0.9282762217735795,14.652186213132516
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,no_hit,612,0.4016533636901516,0.37192671238445824,0.6453577646370745,0.7467710472075855,0.27226847352143013,0.3247814366922763,25.681534485765408
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,2-4_bits,71,0.44044321324726454,0.5854150416654541,0.5330857278471876,0.8655932740436743,0.4519847422562311,0.32398118978510726,11.541879100892336
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,4-6_bits,89,0.5047518478913076,0.6777551273522506,0.7267165773338256,0.9051519500292698,0.5706357968841229,0.4360386513888675,23.475931810098203
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,<2_bits,22,0.6824644549313448,0.9264705881863754,0.75,0.994570014121574,0.8460279882154882,0.4951367321314889,2.1871957934858375
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,>=6_bits,341,0.3976053490403473,0.45006127475327656,0.5950477534123084,0.7225504598012077,0.3451312665393412,0.3707093856433566,44.28603386757656
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,no_positive_terms,231,0.0,0.0,nan,nan,0.0,0.5,1.5077262912993823
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,30-40%,80,0.16254416956257167,0.7108713113325765,0.59892688403674,0.4763381694438391,0.5748849719521839,0.07425452171269807,26.262851224492533
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,40-60%,5,0.5133689839072206,0.8842592592122172,0.4444444444444444,0.6761839090367114,0.7628472222222223,0.27940870406616813,35.90496749897355
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,<30%,26,0.010807565293568841,0.5587912087512391,0.13562091503267973,0.38173185941043086,0.22980524180335168,0.003303491507844807,2.5188364684581757
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,>=60%,31,0.47794117642088624,0.9746709430423842,0.8771159874608151,0.6829277588236196,0.9323939001383228,0.24761217034050592,55.11251135458479
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,no_hit,612,0.2748923959328823,0.32284534900950496,0.6150076779486551,0.6854222626668038,0.2459381486225072,0.15763790321319646,26.81714046758138
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,2-4_bits,71,0.24510638292894946,0.6335580945323314,0.6305814502461501,0.5885492241418958,0.5278667041003283,0.11705472744575898,12.634080023102701
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,4-6_bits,89,0.26770969138900025,0.5869030961343459,0.615811520455622,0.5995833943415181,0.46690324984616677,0.13243861689926686,25.24566583115918
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,<2_bits,22,0.08571428566432653,0.8863636363162191,0.375,0.5231601835804609,0.8039538586413584,0.017500868081954973,2.549207931215113
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,>=6_bits,341,0.30616366422018026,0.3572574701667033,0.5450044598193018,0.6487395056654495,0.2708619686256919,0.1970655883544071,52.846366641528746
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,no_positive_terms,231,0.0,0.0,nan,nan,0.0,0.5,0.9641254557159556
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,30-40%,80,0.34637514379365725,0.5765990671700107,0.47490981223298756,0.8407331933189356,0.46809846360364693,0.24935313106803872,24.64280780932394
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,40-60%,5,0.48837209297358697,0.9189814814331082,0.5555555555555556,0.6724632059818563,0.8154513888888889,0.4044632560044289,35.84478906574733
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,<30%,26,0.014106583066616876,0.5142857142475101,0.0,0.2826537360976137,0.19554196608544436,0.0031152588229346515,2.566020839092435
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,>=60%,31,0.7889022918702016,0.8817987567526087,0.809090909090909,0.9700326526301806,0.8523786072618109,0.8292780840121148,14.015873508654275
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,no_hit,612,0.3530480983842411,0.34274580763171647,0.6519208687315873,0.7604835822063525,0.24851085551372581,0.2890880779164439,25.53530661980169
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,2-4_bits,71,0.44842406871842566,0.580844820521274,0.633071986848953,0.8287517573031481,0.44370274537915,0.3756893914085206,11.607935308120688
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,4-6_bits,89,0.3602339180805021,0.6514784151741663,0.5841795483508267,0.7748419191791891,0.4855235084127208,0.22152760692171006,25.821342860320453
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,<2_bits,22,0.5696202531149496,0.907894736793802,0.5625,0.9888050420437768,0.8190956034706034,0.4607379806385074,2.1528668186704696
cellular_component,Hybrid_JK,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/cellular_component/Hybrid_JK/seq_only/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,>=6_bits,341,0.38429527767869925,0.3981788214033933,0.5792665008882557,0.756744240689234,0.30505586884586827,0.3739940421181987,44.43469397103665
